,type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
111,GHB,최음제,2022-11-04 02:35:15+00:00,1.58836e+18,12hana21,.,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

 강간데이트 ㅇㅇㅅ팝니다
빙두팜

클럽약 인디카 최음제
 캔디 클럽파티

허브액상 아이스샘플20만 케타민
액상
작대기 케타민
액상

? #캔디 ♣
☎ #아이스구입 ♥ https://t.co/9XfBXNyVKj",0,0,,"['캔디', '아이스구입']","[Photo(previewUrl='https://pbs.twimg.com/media/Fgr8PxOacAAyj2e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fgr8PxOacAAyj2e?format=jpg&name=orig', altText=None)]",Twitter Web App
112,GHB,최음제,2022-11-04 03:14:52+00:00,1.58837e+18,j2kly,명칭,,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기  작대기
허브 

차가운술 브액
케타민
액상
브액

떨판매 클럽파티 떨판매 
떨구입

작대기팝니다 작대기  
최음제

인천아이스 제주아이스

#사끼
#클럽파티 https://t.co/5BabFDwQGu",0,0,,"['사끼', '클럽파티']","[Photo(previewUrl='https://pbs.twimg.com/media/FgsFUYAUYAAZX5W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgsFUYAUYAAZX5W?format=jpg&name=orig', altText=None)]",Twitter Web App
113,GHB,최음제,2022-11-04 05:31:41+00:00,1.5884e+18,role415,김태현,,,"↔ 텔 레 그 램 J R i c e 1 ♥

♥아이스작대기 무한?

클럽캔디 ㅅㄲ ㅈㄷㄱ팝니다
LSD 아이스술 엘에디 작대기

사티바 떨파는곳 담배 

 브액 최음제 

 빙두 일산아이스 작대기술

아이스사용후기 허브  샤부 떨구매 

#아이스 https://t.co/Opj8KtdYp0",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgskoO5aYAEliG9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgskoO5aYAEliG9?format=jpg&name=orig', altText=None)]",Twitter Web App
114,GHB,최음제,2022-11-04 09:11:46+00:00,1.58846e+18,mintblue123,현지,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

ㅇㅇㅅ팝니다 광주아이스 ㅇㅇㅅ팝니다
아이스 작대기술 아이스팝니다 아이스작대기

담배 대마허브 액상사는곳 

 떨 캔디 

 아이스술 빙두팜 빙두

마약파는곳 파티약  후리베이스 최음제 

#아이스작대기
#사끼 https://t.co/QEbdviybbO",0,0,,"['아이스작대기', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FgtXAAbaEAEa50q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgtXAAbaEAEa50q?format=jpg&name=orig', altText=None)]",Twitter Web App
115,GHB,최음제,2022-11-04 10:07:27+00:00,1.58847e+18,chanmi030,이찬미,,,"텔 레 i c e p i c k s

♨ 아이스픽2 ?
샘플 20만 아이스작대기

필로폰파는곳  히로뽕
반작대기

떨구매 사탕 
 떨가격 최음제

허브액상 허브 케타민
액상
케타민
액상 차가운술

#아이스 https://t.co/bEIBHdaDTf",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fgtjv3aVsAA0IRE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fgtjv3aVsAA0IRE?format=jpg&name=orig', altText=None)]",Twitter Web App
116,GHB,최음제,2022-11-04 12:44:34+00:00,1.58851e+18,choiyunju0,최윤주,,,"텔 레 i c e p i c k s

♣ 퀄리티승부 ?
샘플 20만 아이스작대기

전국떨 부산아이스 ㅈㄷㄱ팝니다
마약상인

 떨느낌 떨팝니다
 케타민 최음제

코카인 케타민
액상 차가운술
작대기 떨

? #클럽약 ? https://t.co/zch9BgDvqY",0,0,,['클럽약'],"[Photo(previewUrl='https://pbs.twimg.com/media/FguHtVvaYAAzYEc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FguHtVvaYAAzYEc?format=jpg&name=orig', altText=None)]",Twitter Web App
117,GHB,최음제,2022-11-04 14:04:35+00:00,1.58853e+18,kha0331,kha0331,,,"↔ 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

아이스게이 아이스퀄리티 대구아이스
코카인 아이스팝니다 아이스사끼 샘플20만

떨구입 떨팝니다 떨구매 

 브액 케이 

 LSD ㅈㄷㄱ팝니다 코카인

ㅇㅇㅅ 강남파티  아이스얼음주사사용방법 최음제 

#아이스작대기
#빙두팝니다 https://t.co/hmxTFoNrcj",0,0,,"['아이스작대기', '빙두팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FguaBXQVsAAk2oC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FguaBXQVsAAk2oC?format=jpg&name=orig', altText=None)]",Twitter Web App
118,GHB,최음제,2022-11-04 14:31:12+00:00,1.58854e+18,kmx1760,김가영,,,"텔 레 i c e p i c k s

? 아이스픽2 ↘
샘플 20만 아이스작대기

아이스술 인천아이스 캔디판매처
인천아이스

떨구입 인디카 떨사는곳
 케타민 최음제

아이스팝니다 브액 작대기
떨 브액

? #아이스구입 ?
? #담배 ☎ https://t.co/6kwjksgbuY",0,0,,"['아이스구입', '담배']","[Photo(previewUrl='https://pbs.twimg.com/media/FgugHZhaEAUHIZX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgugHZhaEAUHIZX?format=jpg&name=orig', altText=None)]",Twitter Web App
119,GHB,최음제,2022-11-05 01:51:23+00:00,1.58871e+18,jaydencnk,jayden choi,,,"텔 레 i c e p i c k s

? 아이스픽2 ☎
샘플 20만 아이스작대기

ㅇㅇㅅ팝니다 광주아이스 아이스가격아이스샘플아이스선드랍

떨구매 최음제 떨
 클럽약 떨가격

허브 아이스팝니다 브액
대마 아이스샘플20만

? #아이스작대기 ? https://t.co/Wp4Afvsh01",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fgw7y-waEAAZ867?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fgw7y-waEAAZ867?format=jpg&name=orig', altText=None)]",Twitter Web App
120,GHB,최음제,2022-11-05 06:28:10+00:00,1.58878e+18,kwonsuji87,권수지,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

차가운술파는곳 제주아이스 술파는곳
ㅇㅇㅅ팝니다

엑시  최음제
 떨후기 캔디

대마 캔디케이 작대기팝니다
케타민
액상 케타민
액상

? #아이스작대기 ? https://t.co/FmzHnxW3XW",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fgx7JXyaUAIk-AD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fgx7JXyaUAIk-AD?format=jpg&name=orig', altText=None)]",Twitter Web App
121,GHB,최음제,2022-11-05 13:23:12+00:00,1.58888e+18,angelamaomao,angelamaomao,,서울,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

아이스효능직빵 엑스터시효능 떨판매
아이스얼음주사

떨팝니다 최음제 떨사는곳
 강남파티 떨팝니다

케타민
액상 코카인 캔디케이
작대기 떨

? #아이스작대기 ?
? #빙두 ? https://t.co/DeSaFxFjNf",0,0,,"['아이스작대기', '빙두']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1588884588713349120/pu/img/1lkRVfoWYs_v-0xm.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1588884588713349120/pu/vid/320x320/835rh1ea0w-2uouT.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1588884588713349120/pu/pl/r7o5ua1-BCVPimdJ.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1588884588713349120/pu/vid/432x432/sUMMnSI1KyrpOEPF.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=34.8, views=28, altText=None)]",Twitter Web App
122,GHB,최음제,2022-11-05 14:38:07+00:00,1.5889e+18,pmj5116,박민지,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

클럽캔디 술사는곳 작대기퀄리티
사끼사용법

최음제 떨구매 떨판매
 최음제 강남파티

케타민
액상 브액 차가운술
차가운술 아이스팝니다

#아이스 https://t.co/hdb5b8FBdQ",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgzrSV4aUAAOCbt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgzrSV4aUAAOCbt?format=jpg&name=orig', altText=None)]",Twitter Web App
123,GHB,최음제,2022-11-06 11:20:04+00:00,1.58922e+18,koibito828,김상희,,,"☎ #작대기술  ?
? #아이스작대기 ?

여러분에 안식처 하이븐

♣텔 레 문 의 i c e haven ?

필로폰파는곳 아이스거래방법 정품아이스파는곳소개
광주아이스 술파는곳

최음제 떨후기 인디카
 파티약 떨구입

차가운술 케타민
액상 떨
아이스작대기 아이스 https://t.co/R5rGrfvE83",0,0,,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fg4HjAAVsAEqz67?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg4HjAAVsAEqz67?format=jpg&name=orig', altText=None)]",Twitter Web App
124,GHB,최음제,2022-11-06 13:13:26+00:00,1.58924e+18,csgain,성현기,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

BD주사기 샤부 ㅈㄷㄱ팝니다
정품아이스파는곳소개

대마  떨느낌
 엑시 최음제

아이스작대기 떨 허브
아이스 브액

↔ #떨느낌 ?
? #작대기후기 ♥ https://t.co/V6kQdGTXIN",0,0,,"['떨느낌', '작대기후기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fg4hfjZakAET5X0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg4hfjZakAET5X0?format=jpg&name=orig', altText=None)]",Twitter Web App
125,GHB,최음제,2022-11-07 05:51:24+00:00,1.5895e+18,MhCLjrfa3wJtHzE,유라,,,"#주인님 #멜돔 #로망트 #교육 #조련 #최음제 #청주 #평택 #자지 #얼싸 #노래방 #글래머 #섹시 #안성 #경기 #만남

#성향자 #초대남 #야노 #섹트 #변남 #핀섭구인 #호구 #지갑 #광주 #뒤태 #디그레이디 #맛집 #좃집 #오랄 #배빵 #개보지 #걸레 https://t.co/wL5zle1HK3",0,0,,"['주인님', '멜돔', '로망트', '교육', '조련', '최음제', '청주', '평택', '자지', '얼싸', '노래방', '글래머', '섹시', '안성', '경기', '만남', '성향자', '초대남', '야노', '섹트', '변남', '핀섭구인', '호구', '지갑', '광주', '뒤태', '디그레이디', '맛집', '좃집', '오랄', '배빵', '개보지', '걸레']","[Photo(previewUrl='https://pbs.twimg.com/media/Fg8F6_tVsAAvTHt?format=png&name=small', fullUrl='https://pbs.twimg.com/media/Fg8F6_tVsAAvTHt?format=png&name=orig', altText=None)]",Twitter Web App
126,GHB,최음제,2022-11-07 11:10:57+00:00,1.58958e+18,ccc9900,토레스,,,"? 텔 레 i c e m a n k ♨
아이스작대기 샘플0.2G 20만
사칭조심

작대기팝니다 대마

작대기 대마
캔디케이
브액

최음제 사탕 파티약 
사티바

케타민
액상 캔디케이 인디카 
파티약

부부만남 필로폰파는곳

#아이스작대기 https://t.co/OyqVGNFJDa",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fg9PDT_UUAAKtr3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg9PDT_UUAAKtr3?format=jpg&name=orig', altText=None)]",Twitter Web App
127,GHB,최음제,2022-11-07 11:34:40+00:00,1.58958e+18,ksy051016,김선엽,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

아이스사용후기 일산아이스 전국빠른구매
빙두판매처

최음제  떨판매
 케이 엑스터시

작대기팝니다 캔디케이 코카인

? #허브액상 ? https://t.co/k1euBZ3C8X",0,0,,['허브액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fg9UehNVIAAdm_7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fg9UehNVIAAdm_7?format=jpg&name=orig', altText=None)]",Twitter Web App
128,GHB,최음제,2022-11-08 13:14:25+00:00,1.58997e+18,jcjin1,이우,,,"여러분에 안식처 아이스 하이븐 

♠텔 레 문 의 i c e haven ?

술구매 인잭하는법 아이스얼음작대기

케이 강남파티 강남파티
최음제 떨판매

엘에디 아이스작대기 아이스1G
엘에디 아이스술

#아이스 https://t.co/96OiGFGuVG",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhC05g3akAEZxCZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhC05g3akAEZxCZ?format=jpg&name=orig', altText=None)]",Twitter Web App
129,GHB,최음제,2022-11-08 23:24:33+00:00,1.59012e+18,hwja1007,아제아제,,,"♣ 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

대구아이스 BD주사기 김치
차가운술 엘에디 빙두 아이스1G

클럽파티 최음제 허브액상 

 인디카 사티바 

 아이스뽕 술사는곳 아이스

ㅈㄷㄱ팝니다 액상마약  아이스거래방법 최음제 

#아이스작대기
#아이스파는곳 https://t.co/zCPxT8kT3H",0,0,,"['아이스작대기', '아이스파는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FhFAjHCVsAEB4r8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhFAjHCVsAEB4r8?format=jpg&name=orig', altText=None)]",Twitter Web App
130,GHB,최음제,2022-11-09 01:09:12+00:00,1.59015e+18,guswls109109,강현진,,,"? #아이스술  ?
♨ #아이스작대기 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

광주아이스 작대기퀄리티 샤부
ㅂㄷ 울산아이스

최음제 클럽약 최음제
 떨구입 떨느낌

케타민
액상 허브액상 작대기
 대마 https://t.co/AlTDgxrKfS",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FhFYgJBacAMDdsk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhFYgJBacAMDdsk?format=jpg&name=orig', altText=None)]",Twitter Web App
131,GHB,최음제,2022-11-09 03:02:51+00:00,1.59018e+18,ysm8994,양수미,,,"? 텔 레 그 램 J R i c e 1 ?

☎아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스사용후기후리베이스

클럽약 액상마약 
떨액

빙두 아이스뽕 빙두 

#아이스작대기
#작대기후기
#최음제 https://t.co/IW83XnGiNG",0,0,,"['아이스작대기', '작대기후기', '최음제']","[Photo(previewUrl='https://pbs.twimg.com/media/FhFygx2UUAAkwcw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhFygx2UUAAkwcw?format=jpg&name=orig', altText=None)]",Twitter Web App
132,GHB,최음제,2022-11-09 03:27:40+00:00,1.59018e+18,doll761,최재식,,,"? 텔 레 i c e m a n k ?
아이스작대기 샘플0.2G 20만
사칭조심

허브 케타민
액상

허브 아이스
브액
아이스

떨 엑시 떨사는곳 
엑스터시

작대기팝니다 샘플20만 클럽파티 
최음제

작대기퀄리티 술구매

#아이스
#떨사는곳 https://t.co/m50NPKSXwQ",0,0,,"['아이스', '떨사는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FhF4MTYVIAAO6FY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhF4MTYVIAAO6FY?format=jpg&name=orig', altText=None)]",Twitter Web App
133,GHB,최음제,2022-11-09 07:37:51+00:00,1.59025e+18,prh3945,박래호,,,"♠ #시원한술 ?
? #아이스작대기 ?

여러분에 안식처 하이븐

♥텔 레 문 의 i c e haven ?

떨파는곳소개 술파는곳 후리하는방법
부부만남 마약상인

사티바 엑시 인디카
 최음제 인디카

허브 허브액상 작대기
허브액상 아이스작대기 https://t.co/MpOQrWbT0j",0,0,,"['시원한술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FhGxdMjaUAA7A-W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhGxdMjaUAA7A-W?format=jpg&name=orig', altText=None)]",Twitter Web App
134,GHB,최음제,2022-11-09 09:10:29+00:00,1.59027e+18,zxy1053,이태경,,,"? #시원한술 ?
? #아이스작대기 ?

여러분에 안식처 하이븐

♥텔 레 문 의 i c e haven ?

후리베이스 아이스얼음주사사용방법 아이스얼음작대기
아이스작대기 클럽캔디

떨사는곳 최음제 엑시
 떨삽니다 엑스터시

케타민
액상 허브 케타민
액상
작대기 허브 https://t.co/dsMBqupeTy",0,0,,"['시원한술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FhHGqJSVQAEOUKu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhHGqJSVQAEOUKu?format=jpg&name=orig', altText=None)]",Twitter Web App
135,GHB,최음제,2022-11-09 12:36:13+00:00,1.59032e+18,pklyj11,김영지,,,"? 텔 레 i c e m a n k ?
아이스작대기 샘플0.2G 20만
사칭조심

아이스팝니다 차가운술

브액 아이스작대기

케타민
액상

캔디 떨팝니다 최음제 
캔디

작대기팝니다 차가운술 케타민 
떨후기

ㅅㄲ 마약효과

#작대기 https://t.co/qU3AJWMhvP",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhH1vueacAAnajK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhH1vueacAAnajK?format=jpg&name=orig', altText=None)]",Twitter Web App
136,GHB,최음제,2022-11-10 09:40:40+00:00,1.59064e+18,jinh8701,진효남,,,"텔 레 i c e p i c k s

♥ 아이스픽2 ?
샘플 20만 아이스작대기

작대기퀄리티 술사는곳 광주아이스
마약효과

떨 떨 
 최음제 케타민

아이스샘플20만 캔디케이 작대기
허브 아이스팝니다

? #아이스작대기 ? https://t.co/meMYsblKiO",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhMXKETUAAATIwe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhMXKETUAAATIwe?format=jpg&name=orig', altText=None)]",Twitter Web App
137,GHB,최음제,2022-11-10 10:25:54+00:00,1.59065e+18,dkyh77,김경희,,,"? #대마  ?
☎ 아이스작대기  ☎

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

떨파는곳소개 ㅇㅇㅅ팝니다 게이만남
작대기효능 아이스거래방법

엑스터시 최음제 강남파티
 인디카 클럽파티

떨 아이스 브액
아이스 차가운술 https://t.co/bK852uy5Ig",0,0,,['대마'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhMhgdJUAAAD8U3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhMhgdJUAAAD8U3?format=jpg&name=orig', altText=None)]",Twitter Web App
138,GHB,최음제,2022-11-10 11:48:09+00:00,1.59067e+18,zangsam,장현,,대한민국 도봉구,"? #시원한술 ♨
? #아이스작대기 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

아이스게이 작대기퀄리티 필로폰파는곳
인천아이스 아이스가격아이스샘플아이스선드랍

최음제 떨파는곳 사티바
 케타민 떨팝니다

캔디케이 허브 차가운술
케타민
액상 대마 https://t.co/jft88eyeQq",0,0,,"['시원한술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FhM0VPZaUAIfJX9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhM0VPZaUAIfJX9?format=jpg&name=orig', altText=None)]",Twitter Web App
