type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,Unnamed: 0
아편,신의눈물,2023-03-12 10:14:19+00:00,1.63486e+18,selina_katina,Selina Katina,,,"● 텔레그램문의 24시상담 : p i n k m a n 1 1 4 
  
대전디스펜서리 s케타민 
  
캔디 물뽕 
  
용인뽕 충청도콕 
  
#사탕 #신의눈물 https://t.co/eaTpOUDKRH",0,0,37.0,"['사탕', '신의눈물']","[Photo(previewUrl='https://pbs.twimg.com/media/FrAwzroaQAE0q_y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrAwzroaQAE0q_y?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-03-12 13:14:30+00:00,1.63491e+18,SiuDaria,고퀄아이스사는전라도뽕아이스 섹스마약 포도허브팔아요(마리화나하는법),,,"♧ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
황술 각성제 
  
인증업체 신의눈물 
  
환각버섯판매 짝대기 
  
#스페셜케타민하는방법 https://t.co/lETXadVw1a",0,0,45.0,['스페셜케타민하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrBaCagagAMRg_v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrBaCagagAMRg_v?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-12 14:09:15+00:00,1.63492e+18,cherrypieinmy_,파이,,씨발년들의궁전,스틸녹스 팔아줄사람,0,0,23.0,,,Twitter for iPhone,
아편,졸피뎀,2023-03-12 14:42:09+00:00,1.63493e+18,LettyEvelin,전라도고기 대전아이스뽕 광주드러그(삥두구입하는방법),,,"♥ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
히로뽕판매 합성대마구하는법 
  
전라도액상떨 헤로인구매하는법 
  
아이스팝니다 졸피뎀 
  
#전국드랍 https://t.co/zed8PJNCCD",0,0,84.0,['전국드랍'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrBuHvvaUAEhx-s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrBuHvvaUAEhx-s?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-12 16:32:03+00:00,1.63496e+18,OnaKaylee,전남수면유도제 경북마리화나 수면제(우유주사),,,"☞ ㅌㄹㄱㄹ 24시상담 : p i n k m a n 1 1 4 
  
브액구매하는법 빙두 
  
광주스틸녹스 고기 
  
차가운술 허브액상 
  
#날부핀 https://t.co/PpEkoqrdMn",0,0,46.0,['날부핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrCHREgacAALnl8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrCHREgacAALnl8?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-13 02:01:54+00:00,1.6351e+18,Hocv_ZEL1112,한지민,,,"mJp ˑؘ 🍥 ·˚

❉ ╤╤╤╤ ✿ ╤╤╤╤ ❉

스틸녹스 약국

#광주 

˚₊·͟͟͟͟͟͟͞͞͞͞͞͞➳❥ ⌨ ✰

↪️tele 💬예약 전북  익산
▶️baekmama◀️",0,0,270.0,['광주'],,Twitter Web App,
아편,졸피뎀,2023-03-13 02:10:23+00:00,1.6351e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

클럽용 캔디 파티 마약 엑스터시 몰 

졸피뎀 구입방법

#ㄹㅓ쉬ㅍㅏ퍼

╙══Knocc══╜

서울 승무원 모텔 ㅅㅅ",0,0,84.0,['ㄹㅓ쉬ㅍㅏ퍼'],,Twitter Web App,
아편,졸피뎀,2023-03-13 02:10:26+00:00,1.6351e+18,jdexca6540,정다은,,,"╓══Ｋạ톡 🆔══╖

약효 빠른 강력 수면제 졸피뎀 

최음제 판매

#ㄷㅣ프리반

╙══Knocc══╜

당일만남 얼짱 원나잇어플 브랫",0,0,51.0,['ㄷㅣ프리반'],,Twitter Web App,
아편,에토미데이트,2023-03-13 02:48:39+00:00,1.63511e+18,0420cx3zsarah,남정길,,,"╒◖══Ｋạ톡 🆔══◗╕

강력 성적 흥분제 러쉬파퍼( Rush Poppers ) 랏슈 

#ㅇㅔ토미데이트

수면제 파는곳

╘◖══Knocc══◗╛

온플 오프녀 미남조건 성향자",0,0,145.0,['ㅇㅔ토미데이트'],,Twitter Web App,
아편,에토미데이트,2023-03-13 03:26:14+00:00,1.63512e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

기억상실 바로 의식을 잃는 물뽕 ㅁㅃ 

에토미데이트 파는곳

#펜ㅌㅏ닐

╙══Knocc══╜

사랑 스킨쉽 펨돔 베이비플",0,0,556.0,['펜ㅌㅏ닐'],,Twitter Web App,
아편,스틸녹스,2023-03-13 03:47:36+00:00,1.63513e+18,ssun_su_nmin,ssun.,,,"𒌋 고㉶품㉦질㉧ 스틸녹스
𒌋 구𝆺입𝆺방𝆺법 

𒌋 #우울전시",0,0,58.0,['우울전시'],,Twitter Web App,
아편,스틸녹스,2023-03-13 03:50:39+00:00,1.63513e+18,csd_ssenm,지민찬,,,"𒀶스틸녹스+판매+가격 
⣀⣀⣀⣀

𒀶경기 경기 #김포
⣀⣀⣀⣀

lxgWFk",0,0,132.0,['김포'],,Twitter Web App,
아편,졸피뎀,2023-03-13 04:03:49+00:00,1.63513e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

강력한 마양성 진통제 펜타닐 

졸피뎀 사용후기

#ㄹㅓ쉬ㅍㅏ퍼

╙══Knocc══╜

암퇘지 요염 돌싱녀 여왕",0,0,70.0,['ㄹㅓ쉬ㅍㅏ퍼'],,Twitter Web App,
아편,졸피뎀,2023-03-13 04:03:53+00:00,1.63513e+18,jdexca6540,정다은,,,"╒◖══Ｋạ톡 🆔══◗╕

우울증 퇴치 마법의 버섯 환각 버섯 

#졸ㅍㅣ뎀

프로포폴 팝니다

╘◖══Knocc══◗╛

짜릿한 가수 맘눌뎀 맬섭",0,0,177.0,['졸ㅍㅣ뎀'],,Twitter Web App,
아편,졸피뎀,2023-03-13 04:41:24+00:00,1.63514e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

강력한 마양성 진통제 펜타닐 

졸피뎀 사용후기

#ㄹㅓ쉬ㅍㅏ퍼

╙══Knocc══╜

젊줌마 만남 예약어플 발바닥",0,0,130.0,['ㄹㅓ쉬ㅍㅏ퍼'],,Twitter Web App,
아편,트라마돌,2023-03-13 05:06:11+00:00,1.63515e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

졸피뎀 팝니다

물뽕 구입 방법

#트라ㅁㅏ돌

울산 울주  오늘🌙밤 도착",0,0,54.0,['트라ㅁㅏ돌'],,Twitter Web App,175.0
아편,졸피뎀,2023-03-13 05:06:11+00:00,1.63515e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

졸피뎀 팝니다

물뽕 구입 방법

#트라ㅁㅏ돌

울산 울주  오늘🌙밤 도착",0,0,54.0,['트라ㅁㅏ돌'],,Twitter Web App,
아편,스틸녹스,2023-03-13 05:13:51+00:00,1.63515e+18,guxxl0990,박현지,,,"BZf  ̥ ⋆ˊˎ-

-ˋ₊˚. 🍑 🥕‧₊° 

스틸녹스 가격

#평택

❉ ╧╧╧╧ ✿ ╧╧╧╧ ❉

서울 도봉 ↪️tele 💬문의
▶️baekmama◀️",0,0,292.0,['평택'],,Twitter Web App,
아편,트라마돌,2023-03-13 05:18:59+00:00,1.63515e+18,0420cx3zsarah,남정길,,,"╒◖══Ｋạ톡 🆔══◗╕

강력 성적 흥분제 러쉬파퍼( Rush Poppers ) 랏슈 

#ㄴㅏ비약

트라마돌 팝니다

╘◖══Knocc══◗╛

아줌마 연예인 대학생폰팅 딸감",0,0,1196.0,['ㄴㅏ비약'],,Twitter Web App,174.0
아편,졸피뎀,2023-03-13 05:19:04+00:00,1.63515e+18,jdexca6540,정다은,,,"╒◖══Ｋạ톡 🆔══◗╕

우울증 퇴치 마법의 버섯 환각 버섯 

#졸ㅍㅣ뎀

수면제 구입방법

╘◖══Knocc══◗╛

불금 동영상 보지 온플",0,0,126.0,['졸ㅍㅣ뎀'],,Twitter Web App,
아편,스틸녹스,2023-03-13 05:37:10+00:00,1.63515e+18,csd_ssenm,지민찬,,,"LbGGNI
ᓟᓜ
⨳해운대 서울 #용산
ᓚᓗ

⨳스틸녹스+구입+방법",0,0,72.0,['용산'],,Twitter Web App,
아편,트라마돌,2023-03-13 05:44:31+00:00,1.63515e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

#환각버섯 

트라마돌 팝니다

트라마돌 후기

충북  충주  오늘🌙밤 도착",0,0,13.0,['환각버섯'],,Twitter Web App,173.0
아편,졸피뎀,2023-03-13 05:56:38+00:00,1.63516e+18,jdexca6540,정다은,,,"╓══Ｋạ톡 🆔══╖

약효 빠른 강력 수면제 졸피뎀 

수면마취제 팝니다

#액상대ㅁㅏ

╙══Knocc══╜

페이만남 gay 초대 연디",0,0,64.0,['액상대ㅁㅏ'],,Twitter Web App,
아편,졸피뎀,2023-03-13 06:16:37+00:00,1.63516e+18,OnaKaylee,전남수면유도제 경북마리화나 수면제(우유주사),,,"♥ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
히로뽕  
액떨  
떨액  
인천안전딜러  
작대기아이스  
졸피뎀  
#파티마약하는법 https://t.co/CaQWY5YLF4",0,0,82.0,['파티마약하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFD_BQacAAzLs3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFD_BQacAAzLs3?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-13 07:05:57+00:00,1.63518e+18,rain_yings,황보성현,,,"𒀶졸피뎀+팝니다 
⣀⣀⣀⣀

𒀶원주 서울 #동대문
⣀⣀⣀⣀

nroQCT",0,0,89.0,['동대문'],,Twitter Web App,
아편,졸피뎀,2023-03-13 07:11:44+00:00,1.63518e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

기억상실 바로 의식을 잃는 물뽕 ㅁㅃ 

졸피뎀 구매

#최음ㅈㅔ

╙══Knocc══╜

여친선물 초보자 펨셉 정액",0,0,467.0,['최음ㅈㅔ'],,Twitter Web App,
아편,스틸녹스,2023-03-13 07:48:22+00:00,1.63519e+18,dgml_thstm,손승희,,,"║▌║║ │║▌║ ⧕

▊ 펜토바르비탈나트륨넴뷰탈안락사약물 ⧭
▊ #스틸녹스 ⧭

 █│█║║▌║█ ⧕",0,0,168.0,['스틸녹스'],,Twitter Web App,
아편,에토미데이트,2023-03-13 07:49:23+00:00,1.63519e+18,jdexca6540,정다은,,,"╒◖══Ｋạ톡 🆔══◗╕

전신 수면 마취제 에토미데이트 주사 

#프로포폴

환각버섯 구매

╘◖══Knocc══◗╛

남친선물 플레이 폰섹 ㅈㅇ",0,0,84.0,['프로포폴'],,Twitter Web App,
아편,졸피뎀,2023-03-13 07:50:50+00:00,1.63519e+18,gayle_trena,조인트효과 경남안전딜러 포도허브하는방법(떨),,,"☏ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
댑  
이두삼  
조인트팔아요  
찬술  
강원도케이원석  
졸피뎀  
#해시시팝니다 https://t.co/Kpni3OxGg2",0,0,51.0,['해시시팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFZiN_aMAUrwGR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFZiN_aMAUrwGR?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-13 08:26:58+00:00,1.6352e+18,jdexca6540,정다은,,,"╓══Ｋạ톡 🆔══╖

강력한 마양성 진통제 펜타닐 

스틸녹스 구매

#벤조ㄷㅣ아ㅈㅔ핀

╙══Knocc══╜

오늘조건 핫이슈 모텔녀 애인",0,0,31.0,['벤조ㄷㅣ아ㅈㅔ핀'],,Twitter Web App,
아편,스틸녹스,2023-03-13 08:34:47+00:00,1.6352e+18,britt_frederica,크리스탈 원석케이 케타민원석구하는법(경남스틸녹스),,,"○ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
창원황술  
옥시코돈  
북한산아이스효과  
조인트  
스틸녹스  
작대기술  
#케이원석판매처 https://t.co/eVAeD64h1V",0,0,62.0,['케이원석판매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFjlbDakAAACuM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFjlbDakAAACuM?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-13 08:34:47+00:00,1.6352e+18,britt_frederica,크리스탈 원석케이 케타민원석구하는법(경남스틸녹스),,,"○ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
창원황술  
옥시코돈  
북한산아이스효과  
조인트  
스틸녹스  
작대기술  
#케이원석판매처 https://t.co/eVAeD64h1V",0,0,62.0,['케이원석판매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFjlbDakAAACuM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFjlbDakAAACuM?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-13 08:34:49+00:00,1.6352e+18,rain_yings,황보성현,,,"𒀶졸피뎀+파는곳 
⣀⣀⣀⣀

𒀶ㅅㅅ 서울 #종로
⣀⣀⣀⣀

oH0YJ1",0,0,150.0,['종로'],,Twitter Web App,
아편,스틸녹스,2023-03-13 08:56:12+00:00,1.6352e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

프로포폴 팝니다

스틸녹스 구매

#트라ㅁㅏ돌

대전 중구  오늘🌙밤 도착",0,0,42.0,['트라ㅁㅏ돌'],,Twitter Web App,
아편,트라마돌,2023-03-13 08:56:12+00:00,1.6352e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

프로포폴 팝니다

스틸녹스 구매

#트라ㅁㅏ돌

대전 중구  오늘🌙밤 도착",0,0,42.0,['트라ㅁㅏ돌'],,Twitter Web App,172.0
아편,졸피뎀,2023-03-13 09:02:35+00:00,1.6352e+18,Hocv_ZEL1112,한지민,,,"PIG  ̥ ⋆ˊˎ-

-ˋ₊˚. 🍑 🥕‧₊° 

졸피뎀 약국

#우울

❉ ╧╧╧╧ ✿ ╧╧╧╧ ❉

서울 양천 ↪️tele 💬문의
▶️baekmama◀️",0,0,108.0,['우울'],,Twitter Web App,
아편,트라마돌,2023-03-13 09:07:44+00:00,1.63521e+18,EchoShauna,Molly파는곳 전남황술 머쉬룸하는방법(대전포도허브),,,"☏ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
총알드랍  
우유주사사는법  
트라마돌  
파티drug  
창원케이  
경상도뽕  
#경기도액상떨 https://t.co/qkzZPi25me",0,0,43.0,['경기도액상떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFrHdtaAAAcbkm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFrHdtaAAAcbkm?format=jpg&name=orig', altText=None)]",Twitter Web App,171.0
아편,트라마돌,2023-03-13 09:09:12+00:00,1.63521e+18,OnaKaylee,전남수면유도제 경북마리화나 수면제(우유주사),,,"▷ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
댑  
경북모르핀  
인천삥두  
트라마돌상선  
클럽drug구하는법  
환각제  
#합성떨 https://t.co/nE6q7hgD2G",0,0,26.0,['합성떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFrfFPagAAnh7C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFrfFPagAAnh7C?format=jpg&name=orig', altText=None)]",Twitter Web App,170.0
아편,졸피뎀,2023-03-13 09:26:55+00:00,1.63521e+18,ssun_su_nmin,ssun.,,,"𐏔 고㉶통㉦없㉧는 졸피뎀 
𐏔 판𝆺매 

𐏔 #ㅈㅏ해계",0,0,104.0,['ㅈㅏ해계'],,Twitter Web App,
아편,졸피뎀,2023-03-13 09:42:04+00:00,1.63521e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

약효 빠른 강력 수면제 졸피뎀 

발정제 판매

#액상대ㅁㅏ

╙══Knocc══╜

유혹녀 에셈만화 팬티 수치",0,0,81.0,['액상대ㅁㅏ'],,Twitter Web App,
아편,트라마돌,2023-03-13 09:57:27+00:00,1.63522e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

기억상실 바로 의식을 잃는 물뽕 ㅁㅃ 

트라마돌 판매

#액상대ㅁㅏ

╙══Knocc══╜

조교 노ㅊㅓ녀 짜릿해 에스엠

s",0,0,55.0,['액상대ㅁㅏ'],,Twitter Web App,169.0
아편,스틸녹스,2023-03-13 10:19:43+00:00,1.63522e+18,jdexca6540,정다은,,,"╓══Ｋạ톡 🆔══╖

강력한 마양성 진통제 펜타닐 

스틸녹스 구매

#벤조ㄷㅣ아ㅈㅔ핀

╙══Knocc══╜

커닐 키스 암캐 암퇘지",0,0,129.0,['벤조ㄷㅣ아ㅈㅔ핀'],,Twitter Web App,
아편,트라마돌,2023-03-13 10:25:43+00:00,1.63523e+18,IluminadaRosy,광수원프로포폴 작대기술 몰리(콕가격),,,"▷ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
전국아이스뽕  
강서트라마돌  
작대기  
코카인구입방법  
짝대기  
헤로인  
#대구합성떨 https://t.co/OVyHcUPHVH",0,0,8.0,['대구합성떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrF8-_BaYAAv2VI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrF8-_BaYAAv2VI?format=jpg&name=orig', altText=None)]",Twitter Web App,168.0
아편,옥시코돈,2023-03-13 10:41:12+00:00,1.63523e+18,KailaErna,머쉬스페셜케타수원프로포폴 작대기술 몰리(충남고기),,,"☎ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
떨액구매하는법  
강서원석케타민  
옥시코돈  
드랍퍼  
전국수면제  
케이  
#전북우유주사 https://t.co/cGKt1UcSEG",0,0,26.0,['전북우유주사'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGAgT0aMAIlkbt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGAgT0aMAIlkbt?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-13 10:48:13+00:00,1.63523e+18,csd_ssenm,지민찬,,,"𒀶졸피뎀+구매+방법 
⣀⣀⣀⣀

𒀶섹트 서울 #도봉
⣀⣀⣀⣀

wBWiLu",0,0,300.0,['도봉'],,Twitter Web App,
아편,졸피뎀,2023-03-13 10:50:50+00:00,1.63523e+18,JoaneSoon4,전용인수면유도제 랏슈 합성대마초구하는곳(부산작대기술),,,"◈ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
부산고기  
졸피뎀  
포도허브팝니다  
아이스구매  
랏슈구하는곳  
댑  
#부산좌표딜러구함 https://t.co/yfIcGFDbQt",0,0,84.0,['부산좌표딜러구함'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGCvK9akAExdYX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGCvK9akAExdYX?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-13 11:29:31+00:00,1.63524e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

스틸녹스 후기

암페타민 파는곳

#발정ㅈㅔ

부산 북구  오늘🌙밤 도착",0,0,83.0,['발정ㅈㅔ'],,Twitter Web App,
아편,옥시코돈,2023-03-13 11:30:10+00:00,1.63524e+18,SiuDaria,고퀄아이스사는전라도뽕아이스 섹스마약 포도허브팔아요(마리화나하는법),,,"☆ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
섹스마약판매  
옥시코돈  
크리스탈  
강남코데인  
창원섹스마약  
황술  
#에더블판매 https://t.co/hxncmNkWBC",0,0,119.0,['에더블판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGLwfPaAAUTyhy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGLwfPaAAUTyhy?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-13 11:34:54+00:00,1.63524e+18,jdexca6540,정다은,,,"╓══Ｋạ톡 🆔══╖

약효 빠른 강력 수면제 졸피뎀 

흥분제 팝니다

#ㄷㅣ프리반

╙══Knocc══╜

홍대메이드 노출 수치 스팽",0,0,191.0,['ㄷㅣ프리반'],,Twitter Web App,
아편,스틸녹스,2023-03-13 11:52:46+00:00,1.63525e+18,dgml_thstm,손승희,,,"║▌║║ │║▌║ 🝕

❚ #힘들다 🝱
❚ 강력수면제스틸녹스졸피뎀프로포폴 🝱

▌║║▌│█║▌║▌ 🝕",0,0,57.0,['힘들다'],,Twitter Web App,
아편,옥시코돈,2023-03-13 12:11:34+00:00,1.63525e+18,KailaErna,머쉬스페셜케타수원프로포폴 작대기술 몰리(충남고기),,,"☏ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
용인인슐린  
보안딜러  
빙두  
옥시코돈  
케이사는곳  
강동히로뽕  
#전북프로포폴 https://t.co/nuEwGo0kRs",0,0,72.0,['전북프로포폴'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGVPS2acAALToS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGVPS2acAALToS?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-13 12:12:29+00:00,1.63525e+18,jdexca6540,정다은,,,"╓══Ｋạ톡 🆔══╖

강력한 마양성 진통제 펜타닐 

스틸녹스 구매

#벤조ㄷㅣ아ㅈㅔ핀

╙══Knocc══╜

강남유흥 후기 야해 스프레이",0,0,60.0,['벤조ㄷㅣ아ㅈㅔ핀'],,Twitter Web App,
아편,트라마돌,2023-03-13 12:22:16+00:00,1.63525e+18,JoaneSoon4,전용인수면유도제 랏슈 합성대마초구하는곳(부산작대기술),,,"● 텔레그램24시상담 : p i n k m a n 1 1 4 
  
대전안전드랍  
충북트라마돌  
전남케이밀크  
떨구입하는방법  
전라도드라퍼  
떨액상  
#창원수면보조제 https://t.co/t5BHNsFBxQ",0,0,70.0,['창원수면보조제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGXrZXakAUV7C_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGXrZXakAUV7C_?format=jpg&name=orig', altText=None)]",Twitter Web App,167.0
아편,에토미데이트,2023-03-13 12:50:02+00:00,1.63526e+18,0420cx3zsarah,남정길,,,"╒◖══Ｋạ톡 🆔══◗╕

전신 수면 마취제 에토미데이트 주사 

#프로포폴

수면제 팝니다

╘◖══Knocc══◗╛

디엣 라이브 인천 젖소",0,0,81.0,['프로포폴'],,Twitter Web App,
아편,에토미데이트,2023-03-13 12:57:51+00:00,1.63526e+18,0420cx3zsarah,남정길,,,"╒◖══Ｋạ톡 🆔══◗╕

전신 수면 마취제 에토미데이트 주사 

#프로포폴

수면제 팝니다

╘◖══Knocc══◗╛

디엣 라이브 인cxv천 젖소",0,0,62.0,['프로포폴'],,Twitter Web App,
